http://sweetontology.net/humanCommerce/StripMining,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class
http://sweetontology.net/humanCommerce/ManagementSystem,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://sweetontology.net/human/HumanActivity
http://sweetontology.net/humanCommerce/ManagementSystem,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class
http://sweetontology.net/humanCommerce/FossilFuelBurning,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://sweetontology.net/human/HumanActivity
http://sweetontology.net/humanCommerce/FossilFuelBurning,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class
http://sweetontology.net/humanCommerce/Industrialization,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://sweetontology.net/human/HumanActivity
http://sweetontology.net/humanCommerce/Industrialization,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class
http://sweetontology.net/humanCommerce/ClearCutting,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://sweetontology.net/humanCommerce/Forestry
http://sweetontology.net/humanCommerce/ClearCutting,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class
http://sweetontology.net/humanCommerce/Assembly,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://sweetontology.net/humanCommerce/Production
http://sweetontology.net/humanCommerce/Assembly,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class
http://sweetontology.net/humanCommerce/EngineeringActivity,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://sweetontology.net/humanCommerce/Production
http://sweetontology.net/humanCommerce/EngineeringActivity,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class
http://sweetontology.net/humanCommerce/Exploration,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://sweetontology.net/humanCommerce/EngineeringActivity
http://sweetontology.net/humanCommerce/Exploration,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class
http://sweetontology.net/humanCommerce/Production,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://sweetontology.net/human/HumanActivity
http://sweetontology.net/humanCommerce/Production,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class
http://sweetontology.net/humanCommerce/Mining,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://sweetontology.net/humanCommerce/Extraction
http://sweetontology.net/humanCommerce/Mining,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class
http://sweetontology.net/humanCommerce/Manafacturing,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://sweetontology.net/humanCommerce/Production
